-1.5699724,-1.8011777,-1.6709937,-0.24744606,0.5802782,-0.7798364,-0.21096905,-1.617163,1.7152911,-0.37713465,1.6828548,-0.44956404,-0.044189975,0.07723838,1.9475,0.2796408,-0.39987752,1.0142123,-0.60449606,0.21507308,0.6283554,1.1469846,-0.7462511,-1.360845,0.2766556,0.8035313,-0.5086149,0.4235893,0.8955681,1.1181285,2.0308127,-0.4866103,0.26795235,0.051244397,0.54972243,0.14930001,-0.058677375,-0.5184689,-1.3334649,-0.4368435,-0.5332129,0.13895279,0.3142713,1.6536055,-0.7951003,-0.123500675,0.9794904,1.0979568,0.053003393,0.24594462,0.089699805,0.67127734,1.9439534,-0.33726764,-0.12030099,1.7821447,1.8853807,-0.47312552,-1.5717653,-1.0899796,-0.16878626,-1.0543649,0.42617732,0.7519659,-0.8122942,-0.82781816,-1.9817542,-0.2661928,2.15965,-0.9504035,0.8607645,1.8674501,-0.022071552,0.7513498,-0.61870337,0.020963274,-1.8957345,-1.0355506,1.6238593,-0.14182411,-0.5619794,1.0443563,-0.12840068,-0.08961785,1.3235552,-0.47089192,-1.2956153,-0.30333868,-1.1910883,0.17902076,0.40467387,0.6840517,0.20093647,-1.0501008,0.17565441,-0.32528776,0.020718724,-0.41833055,1.4111233,-1.4701891
0.03534282,0.388183,0.094626814,-0.13978638,0.78184426,0.7269052,1.7888663,0.42138532,-0.98306334,0.25753802,-0.09836379,1.6165228,-0.71783686,-1.3070788,-0.971499,-0.5317673,0.55943,-1.9585655,-0.5716311,-1.3739779,1.0027196,-0.51025057,0.49751735,-1.4443711,-0.05154009,-0.8793567,-0.40532008,-0.18476954,0.9992904,0.13714112,-0.9914657,-1.2526568,-0.005084127,1.6522632,0.76801234,0.3810736,-0.18012595,2.8008573,0.8254286,0.8135689,1.4712038,-1.0293736,0.16093408,0.47731382,-1.0839106,0.11514479,-3.2789557,0.7401999,-0.7493675,0.3925662,0.24472684,-0.9998972,0.04178324,-0.24989519,-0.26698425,-1.676986,1.1063511,0.79350287,-2.5830228,-0.6228109,-0.10153358,-0.39743105,0.2653415,-0.95210725,-0.042326543,0.024299443,0.7756454,-1.5666506,0.52225,0.061739862,1.249091,0.12606066,0.58495057,0.14494069,-1.8322003,0.03410984,-0.9249414,-2.0505385,0.0518196,1.3642509,0.20926043,1.3375932,-1.4240239,1.321708,-0.50750095,-0.49868953,-0.56602687,0.92531425,-1.0010657,-0.063532546,0.93590313,1.9397286,-0.06776163,1.9177024,1.9936159,1.0642602,-1.4398177,-0.9652637,0.19923168,-0.19866705
1.2274795,0.94169486,1.1410657,0.813829,0.8286967,-1.6724303,1.8495979,-0.7316961,-0.0137050375,1.0042816,-0.918072,1.293582,-1.048511,-1.0392357,-0.5533648,-1.49453,-0.22987248,-0.69842845,-0.3196093,0.21467088,1.3734415,0.5622351,0.50499666,-0.14184447,-0.6536952,0.4210449,-1.0197316,-0.7465901,-1.1979005,0.5785659,-0.26678157,-0.25882086,-1.6863619,0.59640276,0.15363641,-0.407817,-0.23410541,1.5532337,0.9640146,-0.79688144,0.7485899,-0.48592728,1.2811373,0.08358888,-0.074500084,-0.064445436,0.84636533,1.3139892,0.8381666,-1.438808,-0.25878823,1.1240305,1.339162,-0.28801197,-0.7661405,0.1380195,-0.36714834,0.58141714,-1.1344304,-0.4165432,-0.22083881,0.8409719,0.41458035,1.4153323,-1.1090837,0.31246772,-3.1202586,0.07719395,0.639179,1.5404274,1.4340768,0.5524898,-0.81801134,-0.4271976,-1.23164,-0.8252471,-0.38936508,1.6219218,0.8267114,2.2149887,0.1341123,0.43509433,-0.36985338,0.5166897,1.5725518,-1.6118076,0.43764463,0.78402483,-0.028909316,0.6053297,0.2086628,0.519236,0.29389685,1.1333668,1.0852665,-1.1364971,0.13610551,0.5080522,-0.28013796,0.94226694
2.225202,-1.4606009,-0.32059202,0.8184242,0.61032116,0.44133133,-1.2392762,-0.07807309,-1.6881869,-2.0416622,0.21743792,1.0292859,-0.08999269,-0.6848992,-1.8023441,-0.32553834,2.6217816,0.53474724,-0.057982042,-0.010123484,1.2464969,1.681011,0.26325616,-0.30198652,1.8619564,0.7123634,0.806722,0.66508955,0.93809336,-0.7171005,-1.1653816,-0.86456406,-0.276266,0.4824309,-0.07071881,1.4614943,-1.3000925,-1.7555377,0.7390496,0.015997447,-0.5855437,-0.060803067,-1.0313587,2.7565236,-0.90309554,1.495444,-1.2425128,0.8563522,-0.17787454,0.033472814,-0.16536893,-1.1478245,1.4700096,0.018880907,0.21142912,-1.062976,1.2269855,2.6038332,1.5717673,-2.382071,0.88215554,-0.2485727,-0.5838672,0.83065116,0.247439,0.31448418,0.56329703,0.4209813,-0.38513646,-0.6505857,0.20632815,-1.2267873,1.8979743,-0.70486504,0.7763326,0.090167016,-0.32357106,1.8464704,-0.10184343,-0.6511315,-0.117392905,0.51717085,0.9263632,-0.928165,1.172245,-0.91236705,0.10510805,-1.7870786,-1.1247764,2.3954701,1.468702,0.46434066,-1.3761404,-1.1612417,1.1311241,-1.3364828,-0.81382835,0.38337013,-0.59545624,0.80700344
1.1585081,-0.8590638,0.4225135,-0.7318791,0.41289526,-0.9403733,-1.2102747,-1.1348723,-0.88545,0.77505845,1.2290859,-1.4494716,-0.69476455,-0.6632253,-1.373801,-1.3195621,-0.114847526,0.56918406,0.45550472,-0.5383431,-0.12717956,-1.0519418,1.1287597,-0.6073569,-0.42280072,-0.40490475,0.28196207,-1.2039663,-0.75848794,0.018211171,-0.27005872,-0.8720927,-0.30817762,0.6745221,-0.0167512,-1.1496165,0.31596047,-0.32520378,-1.0260968,0.17864971,-0.13268246,-0.605175,-0.98262,-0.24449828,1.103672,-0.55009913,1.2424927,-1.3898607,0.37647864,-2.0471182,-1.7202107,0.7586625,1.1689087,0.44328126,-1.0664966,0.69471574,0.30695358,-1.802496,-0.573028,-0.79504335,-0.5632334,0.17771912,-0.5347338,-0.3726118,-0.7700807,-0.17304885,-1.184075,-0.8985283,-1.4323386,-0.29155433,0.82076234,0.79557276,-1.9179878,2.8462121,-0.10107519,0.9577353,-2.2554617,1.7336473,0.42571157,-0.23315364,1.2871855,-1.3327677,-1.7288163,-0.11285426,1.0043795,-2.2559938,0.43282837,1.091546,-0.7651678,-0.03379737,1.9458158,1.1648736,1.0877496,0.7415903,-0.6900417,0.42023948,-0.5980764,-0.21184911,0.74584806,-0.56296796
-0.55359375,0.6928059,-0.79051054,-0.40145153,-1.263859,-1.4738624,-1.9512122,-1.6944621,-0.2191172,-1.1630081,-1.3661242,1.0499927,0.014788885,0.6486726,0.27755207,-0.5279978,0.8056664,-1.9814205,-0.5107477,2.5777795,-0.46754336,-0.118609995,-0.64646876,-0.37539467,-0.2884726,-0.9494849,0.20997831,-0.19677638,1.0900378,0.48867702,0.34231102,-1.8992065,-1.9318297,0.2320376,-0.73148507,2.7724266,0.33655164,-0.96228623,0.28072777,0.09979873,0.5042759,2.553586,-1.1461178,-0.076349035,-0.84774363,-0.47350448,0.7558458,0.7514357,0.043967187,1.5889841,0.9349,-0.17947885,-1.8365662,-1.2749621,-1.5205598,-1.6591547,-0.2502968,0.7863713,-1.4851025,-1.089077,0.43101686,0.88139606,1.0086519,-0.3305338,-0.34107673,0.7510147,-0.22658587,0.34806335,1.8290789,0.9650781,0.2428276,-0.6943054,0.9985758,-1.9462862,0.40611306,-1.2988911,0.8818222,-0.8635738,0.43072218,-0.41264206,-1.743424,1.4168327,2.0027258,-0.1023168,-0.85509604,-1.1178316,0.6669967,-1.4177372,0.14978248,0.63555115,1.4232528,-0.4018135,-0.87828314,0.048404355,1.0299008,0.8677485,0.51718605,1.0381455,-0.10602457,-0.93981063
0.1849362,-0.37421322,-0.37224436,0.31580037,0.37415403,0.70836294,1.7829707,0.8023812,0.5320765,0.58315456,1.6500113,1.1174917,-1.0495818,-0.7991762,-2.0860996,0.7575267,-0.013237022,1.1854352,0.17476949,1.0887293,-0.044449884,-0.13198003,-0.10018247,1.0998361,-1.327457,-0.6055101,0.5178568,0.97966355,0.009094723,1.6685351,0.09677496,1.1019922,-0.08750572,0.42300045,0.1683926,-0.23848937,-0.49463516,0.26061213,0.3181053,-0.9511897,1.2891418,1.3957344,-0.26979065,-0.3144827,0.79350233,-0.012493059,-0.8333656,-1.1333172,1.3398513,-1.5588204,-0.11291355,-0.35479343,2.0025096,-1.1275218,0.05227674,-1.8372989,-0.4144183,-1.9486568,0.67236733,0.76988214,-0.38079324,-0.82039607,-0.94269013,-0.45229194,1.7143897,1.3513558,-2.4473596,-1.2611299,0.20045677,0.05364234,-0.023948856,-0.4907444,0.52359754,0.05583192,0.48824236,0.15988891,-0.78583604,-0.10175794,-0.10100117,-1.0007385,-0.36742312,-0.6971554,-0.5232522,0.5626493,0.846731,-1.6590394,0.4305208,-1.9202976,-0.6192924,0.87537706,-1.2401941,-2.1605635,-1.4323593,-1.7312338,-0.9228169,-1.189043,-0.7286231,-0.4163587,1.7586936,1.3097173
-0.22943911,1.2958083,-3.763602,0.5290439,0.77902955,-0.3177913,0.74703795,0.83772826,0.71261066,-0.031623244,0.9061767,0.00474602,-0.19074501,-1.1480181,-0.35857606,0.6074332,-0.16560149,0.2696543,-2.1518214,1.5515954,1.1344067,-0.56441456,0.29107106,2.0138686,0.12531196,-0.0794141,-1.5124644,0.6409818,-0.40993968,1.0240066,0.6857797,-1.1466252,-0.36187142,-0.42138702,-1.7037548,-1.9724482,1.0706154,0.8005831,0.70215344,-0.356724,0.6379276,1.3193606,2.0588748,1.345476,1.8918524,-0.3931638,0.22785123,0.035757214,-0.68960863,0.9479065,0.15519857,0.108389035,0.03200249,0.4612034,1.067189,0.13629566,0.7401262,-0.064975135,-0.23345804,-1.522552,-0.47319832,0.5075383,-1.566164,-1.3927586,0.5786648,-0.04259798,-0.796827,0.036044955,0.15562367,-1.5269136,0.0017275214,0.005450189,0.50989515,-0.26663947,-0.5314628,-1.270492,-1.5372146,1.2606356,0.54473615,-0.74537903,0.41401884,-1.0772512,0.82110596,-0.042113185,0.9261863,-1.842031,0.45360756,-1.1051651,0.39923692,-0.44876477,0.29525307,0.46661556,0.72819245,-0.27423573,-0.24986577,-1.4666274,-2.303106,0.058180284,-0.8611109,-0.5694315
-0.20752123,0.40125734,-1.234109,-2.6577508,0.12933134,1.0875683,1.3330697,0.15569207,0.010060146,0.54462713,-1.5748087,0.25661865,-0.8471082,0.33641022,0.6857018,-0.8613109,-0.82886064,-1.5889976,-0.8064959,-0.12552051,-0.755784,0.11983586,0.6419704,-1.9177164,1.1848738,-0.15500212,-1.3725321,-0.94498986,1.5065913,1.4295515,0.21986389,-1.0041728,-0.42158407,-0.64754677,-2.0447593,-1.9597379,0.42941198,1.408017,0.109962076,0.7223801,0.028644023,0.67151576,0.2030864,0.8202482,-1.0946742,-1.1694951,-0.5802006,1.6938905,0.87651277,-1.3593099,0.15391578,0.70248383,0.24813798,0.6452402,0.591863,-0.18876037,0.72643507,0.5823197,-0.9268713,-0.16320395,0.102536604,1.4833125,-1.5682974,-1.7137171,0.82928205,0.5355507,0.6258797,0.28120047,1.8621196,-0.46560556,0.27647913,-0.44662657,-1.624838,0.13178201,-0.94931144,-0.10676028,-1.2285817,1.7096531,0.740431,-0.681724,0.65026444,-0.45426947,0.90550345,1.9272842,-1.0058973,-0.3026517,0.19416457,-0.4905416,-1.5525782,0.14185606,-0.3561321,0.37508574,-0.4379037,-0.027562328,2.6600733,-0.5515234,-0.96125007,-0.37944412,-1.4277911,0.0098899305
-0.108322665,-0.6399456,-0.48773646,1.2972391,0.8467692,0.6125921,1.374746,-1.3675405,-0.48123622,0.2944034,0.43489033,-1.6788179,-1.4904394,-1.0408899,0.45811117,0.17836016,0.9652009,-0.34294912,1.5960976,1.819209,0.6287958,-1.3994944,0.09868649,-0.8836802,0.9640428,0.855538,0.3142591,0.90684366,0.16390851,0.5884174,0.2478337,1.3548124,1.9605905,-1.3169692,0.046032593,0.45750806,0.3731976,-0.1585753,-0.33414766,2.214777,-2.1378167,0.8256224,-0.52539766,-1.0001681,-0.5444664,-2.4595199,0.7347744,0.93513924,-1.1462376,-1.4866306,1.6671686,-1.2075189,-2.5875368,1.2217088,-0.09431611,-1.8108797,1.6124655,-0.48867294,-0.8865043,1.3574995,0.21960169,-0.7648287,0.857154,-1.0676233,0.42005876,0.99590516,-0.022211447,-0.4198243,-1.4088154,-0.62745774,0.42001614,0.5081581,-1.2831211,0.9780862,-1.7836313,-1.5924315,-1.0527506,0.65153754,0.40906718,-0.2010635,0.8634164,-0.5238777,-0.83844906,-0.962232,-1.4697028,-1.2815329,0.37117434,0.30546528,-1.3764569,-0.1272676,-0.062831685,0.30479032,-1.3010029,-2.034016,-0.2745713,0.7642325,0.0814763,1.8369877,-0.073591836,0.3886075
-1.419902,-1.0230733,-0.014596915,0.334061,1.4762269,-0.65306294,0.9235681,0.7182397,-2.0959563,-1.114259,-0.0004221648,0.42071944,-0.42630118,0.1994138,-1.9842112,-1.5162188,-0.3112269,0.53692806,0.42253911,-0.023686955,0.47895128,0.29394573,-0.92119044,-1.2563515,-0.2866808,0.94940907,0.7809996,1.4165817,0.6140625,0.2533539,0.09973383,-0.6834108,0.56548196,0.19173409,0.61039233,-0.1872703,0.7298591,0.9588399,0.6581745,0.36340758,-1.4664595,-0.6096546,-0.43579906,0.48400474,0.73387575,-1.7499591,-0.27477416,-0.6278262,-0.8164325,1.0794868,1.3462149,0.47014263,-1.6561911,0.81020474,-0.013171899,0.001285255,0.33641994,-1.294612,-0.07644293,0.36099088,0.04830963,-0.01123485,0.38406435,0.37680644,-0.09018462,-0.4015006,-0.9441068,-0.18478033,1.7730747,0.14602865,0.6797539,-0.8576833,-0.7635,-0.0005495958,0.557076,0.09072893,-0.6616866,-1.3945404,0.92532265,0.15236478,-1.0515563,-0.03499694,0.08616944,1.390496,-1.6124883,-0.78175414,-0.9399184,0.67503375,0.18397652,0.6907359,0.840071,1.4691185,-0.3565338,1.1913488,-1.4875307,-0.1536584,0.008829359,-2.6224353,-1.4340973,-0.4083552
0.9872985,-1.2602421,-0.7416789,-0.74424994,-1.2012308,-0.24593584,-0.27862453,0.49843574,0.12337016,-0.18513702,-0.4053553,0.66160077,1.1271881,-0.45128894,0.92715794,-0.8112624,-0.30791467,0.5542867,1.4011252,0.77547616,0.79237044,2.256586,0.14776802,0.32107478,-0.19205749,-0.48563442,0.6639441,0.55758667,0.70398957,2.5111992,0.9958403,-0.9591803,-0.6235603,-0.47421464,0.6243235,0.08113909,0.9224028,0.3937201,-2.2059054,-0.06899737,0.35918322,-0.2891824,-1.070177,-0.71981406,0.013205774,-0.03627009,-0.83855295,0.62421864,-2.4063544,-0.2677817,-0.11066656,-0.3358035,0.28455263,-1.9558251,-0.2584412,1.3077456,-0.19587514,1.6106529,0.835877,-0.37947196,-1.1716946,-2.1631458,0.25405383,-1.1972532,-1.7994509,0.7621022,0.96452075,1.1090057,0.518578,0.73049057,-0.12610395,-0.24210241,-0.08289074,-0.53412014,-0.6618066,0.34231833,-0.24732006,1.3396134,1.2880886,-0.28368437,0.7032066,-0.98416597,0.7397601,0.47002667,-0.58695817,-1.7870308,0.11942986,0.54005075,-0.9972602,-0.8862581,-0.6313501,-1.7080514,1.6432577,-0.6295639,-1.2757168,0.82542396,-0.58059204,-0.06969544,-0.25036463,0.8380052
-1.2501693,0.3594836,0.029817741,0.34037733,0.45748144,-0.7695254,-0.80727595,0.4203561,0.36833456,-0.17048398,2.8669255,0.51006514,-0.9538411,0.19290222,0.6179272,-0.49461982,-0.7753506,0.8356509,0.82831097,-0.3287176,-2.687002,-0.18569148,-0.36211127,0.5321025,0.25647235,-1.591915,0.2099355,0.8124025,0.88983643,1.6605183,0.4557197,0.26229724,1.3304985,-0.8279105,0.5356551,0.8924329,-0.17750245,0.5825735,-0.36253548,1.4851104,-0.509263,0.93275595,0.03594604,-3.1328576,0.7115139,0.3855152,-0.07079311,-0.12285639,1.0355664,0.026203744,0.9670787,-2.462263,0.42252484,0.64850694,-1.16,-0.33297107,0.6556224,1.1588283,-0.16317368,0.40119368,-0.04926461,1.1197188,0.8808992,0.52827597,-1.6757833,1.5388519,1.330588,0.5807031,0.85405105,-1.478709,-0.23489395,-0.49408442,0.82421464,0.93882453,-0.1797771,-0.62357837,-2.0576878,1.3945698,-0.08137007,0.36445552,-0.80915445,0.3898679,1.9700747,0.52663684,-2.0932243,-1.709395,0.050612807,-0.08875114,-0.3381102,-0.15464257,0.40774703,0.08040278,0.63551736,-0.45494148,-0.11309527,0.08911178,-0.38611692,-0.78201264,0.90199405,0.4393906
-0.96314377,-0.11909984,0.40520585,-0.067001194,-1.2472478,-0.6303993,-1.3668418,0.9122957,-0.09597448,0.039447203,0.38982296,0.5974275,0.14461318,0.8029514,-0.17096451,-0.5558703,0.19162032,-0.36320272,0.87684244,0.35622025,1.440249,1.5103661,-0.43149543,-1.6991532,-0.3449763,-0.49981973,-0.466736,-0.16889155,1.3239101,1.7616513,-1.2682552,1.1475956,1.677481,-0.3598207,-2.1850824,0.97260916,0.94074816,0.19255829,-1.0919125,0.97047716,0.5378297,-0.53929937,-0.37212688,0.90914106,0.9181331,-1.1961055,0.7444525,1.0609788,-0.88055044,3.2050986,3.648307,-0.0926622,1.2868004,-0.79471827,0.15842213,-0.058382295,-1.5651542,-0.57978004,-0.30825126,1.0988638,2.6587603,0.10212642,0.53223693,-1.9930038,0.049973737,-1.0679209,1.0347342,-0.13736863,1.12769,0.19128546,-0.21171166,-0.33915538,0.567602,-0.07461655,-0.73191094,0.17129157,-0.99523056,-0.34061947,1.1460989,-0.7158226,-0.51888883,0.3531772,-0.8895919,1.4624808,-0.039645776,-0.2953897,-0.61397725,-0.67209107,0.8312516,-0.7894198,0.04412047,-0.23017098,0.53922445,-0.4513005,-0.87198067,-1.233489,1.6463404,-2.1205738,-1.3785679,0.52474767
-0.747704,0.9549099,-0.1506214,1.153106,-3.2835531,-0.28580877,-0.28548494,1.5464162,-0.19511111,0.44794682,0.18857937,0.86783683,-0.5611468,-0.54848486,0.48047465,0.1600056,-0.86870533,0.7251965,1.3608865,0.9263111,-0.91841745,1.2202233,-0.85590726,0.032140344,-0.9936898,0.45581022,0.21592614,0.90408045,0.7631653,1.7223041,-1.7123387,0.9388095,1.7182755,-2.0042825,-0.16497818,0.17271899,-0.4639543,1.7890576,0.6485487,-0.8111299,0.8605729,-0.957633,1.6644349,-1.599761,-1.8016908,-0.18823339,-1.1090726,0.570375,0.28301358,-0.42846474,0.1259764,1.2949193,-0.48952785,-0.40096104,0.8627886,0.18560392,0.45041138,0.017612815,-0.8866339,-0.6420409,-0.11401087,-2.669166,0.2856111,-0.9333456,2.341553,0.42488158,1.2122145,-0.09319472,-0.1292774,-0.22059497,-0.29514354,-0.100982785,-2.2049088,-1.5641147,-1.1183074,-0.7735089,-1.3862244,1.7826151,-0.04219663,0.11570852,-0.44158283,0.60838306,-0.39643502,-1.4468687,1.7675275,-1.6851963,1.6545483,0.75965023,0.07143229,0.3842022,0.5633487,0.041123852,1.2308381,-0.6976684,-0.31234115,-0.5143256,-0.14591634,-1.2539476,1.1308527,-1.456178
1.3198866,-0.8729144,-1.4797702,1.6941856,0.67102623,-0.7712511,0.978491,-0.37188616,-1.5119144,-0.63075054,-1.4074264,0.86705047,-2.318101,0.653118,-3.0099933,0.7284006,-2.9768503,-0.39505798,0.47692442,-1.4906443,-0.026940867,-0.5100461,0.20541504,-0.39044577,-0.044608813,-0.96847045,-1.5476105,-0.38110527,1.1905059,0.9264062,0.025030911,0.26516974,-0.12955256,-0.41128272,-0.9906939,-0.83066106,-0.8530004,-1.1113514,-0.015021227,-0.27782133,-0.19015107,1.4605485,1.2555963,-1.6026684,-0.57739395,-1.0981684,1.2260922,0.88779664,-0.058599364,-0.5376106,-0.16620134,-1.7296978,0.1769488,1.0073352,1.6184641,0.023277259,-0.07741515,0.8415801,-0.8803346,0.8016426,0.4965725,0.93250906,-0.1490471,-1.6008205,-0.4540999,2.1086094,0.3473428,0.18150702,0.14568204,0.20158754,-0.110686526,-0.27097303,-1.0899516,0.8702358,0.14102343,-0.46459496,0.63286185,-0.15934908,-0.3512743,-0.5710259,-1.1166087,-0.2990435,-0.09519251,-0.7128055,1.5114193,-1.0199355,1.7215121,-0.5118697,0.34579337,0.18143949,-0.5559977,0.020318832,0.3801856,0.41494533,-0.8002405,1.1242745,-0.9369227,1.5128367,1.6971908,-0.20038253
-1.3879527,-1.4232316,-0.17284009,-0.95966876,-1.1742165,0.38754183,-0.7873734,0.521518,-0.059834674,0.74827313,1.4142027,2.543016,-1.6469731,-0.37822115,-0.13770252,-0.7445199,1.1152982,-1.0326505,0.35403123,-0.31654477,-0.5480559,-0.0953887,-2.3137043,0.5345764,1.184669,-0.2078205,-1.8537166,-1.0890911,1.579749,0.5734787,-0.29781723,0.24997789,0.13449891,0.25050393,-0.8484756,-1.1565992,1.5080521,0.28177464,0.028668016,0.72156316,0.629542,-0.4569338,0.45350522,0.30467162,0.06922392,-0.2399802,0.80454594,-0.22424638,0.5783255,-0.73566085,-0.46036714,0.299789,1.3996117,0.7894473,0.19814672,0.65912896,0.94565403,1.489866,0.35443822,-1.41201,0.45854363,-1.0531355,0.38712654,1.3252678,0.3693365,-0.34257483,1.3219556,-0.98282754,-1.5928416,-0.1398761,-0.48607174,-0.68290734,-2.134742,-1.0292183,1.5041149,-0.66575706,-1.4123573,-0.9565067,-0.8714121,0.084106185,-0.36431056,1.6696029,0.37916628,1.2466704,0.96195835,-0.56125546,0.68528455,0.5938734,1.1374555,0.84530646,0.5713381,0.26253223,0.1514485,1.390031,0.07304479,0.32009703,-1.1166058,-0.3930404,-0.39739245,1.8960643
0.42273062,1.1637033,-0.34382755,-0.26010004,2.1763108,-0.0036778152,0.5198648,-0.29464343,0.19817145,-0.33342075,-2.9171152,3.1045957,-0.07945435,-1.1304467,-0.030925304,0.6775226,-0.5368148,-0.18195102,-1.8329369,-0.07899968,2.2192273,0.80355936,-1.0841846,-0.45972914,1.090212,1.1176872,0.343335,-1.2749408,0.60006964,0.5384977,-1.7176794,-0.71656686,-1.9245417,1.5530974,0.06121172,-0.4191815,1.0808572,-0.5380761,0.55745304,0.3214267,-0.92626756,0.8397571,0.20031409,-1.0430437,-0.826235,1.3196357,0.18243048,-0.24925223,0.50053334,0.30185753,0.083038725,0.69308364,1.9402789,-1.5960364,-0.38992804,0.8248636,-1.1677582,0.7559907,0.78926253,0.738976,0.05400847,1.3037391,1.2490764,-1.3022617,0.065674275,0.26785156,1.287781,-0.4131239,-0.43119457,0.75578034,0.26507303,-0.3038169,0.77142924,1.081137,0.6184212,-1.6376822,0.337834,0.6316375,-0.71722096,0.9515206,0.0825209,-1.167701,-0.37459227,-1.2381546,0.17757237,-2.453742,0.27283654,-0.41013056,-1.1456028,-1.0667161,-0.6226245,-2.0403588,-0.6796353,-0.3271191,0.8204363,0.81086814,0.9132512,-0.7683932,-1.5235149,-2.0629218
1.0276053,-1.1843306,-0.23002872,-1.0461669,-0.83902836,-0.0060639977,0.07716323,0.55641264,-0.59335953,0.609041,-0.29331958,-0.7878084,-0.074131116,-1.2337269,2.30865,0.9772791,-1.8431293,0.8993832,0.6175547,-1.0830561,0.79376006,0.53017336,-0.9206676,-0.81974185,-0.35401005,0.3343355,0.4454462,0.39515796,0.6762663,0.4352448,-1.9086734,0.030857183,2.2748601,-1.8149464,-0.91776735,-0.7963296,0.26521984,0.64403,-0.08824289,-1.1633016,1.6859212,1.3146199,0.43776807,-0.18603355,-1.021528,0.5570415,-1.1658792,0.39744908,-0.99479365,0.36526126,-1.2858281,-0.49110025,1.2267363,1.3976454,0.27420133,-0.3804233,-1.7890989,0.8294001,-1.4025174,1.5495641,0.44754657,1.4596078,0.42927772,-0.27152637,0.5872614,-1.0630219,0.39506572,0.3324937,1.5881717,0.5093027,0.51226085,-0.19832629,-1.1623361,-1.8713021,0.2971524,-1.8738607,-1.423768,-1.3380668,0.30380833,-0.22466393,0.036530714,0.7717624,0.70098984,-0.50441486,1.1850601,-1.3563943,1.63664,-0.8936491,0.78825086,0.7269567,0.18596573,0.7095966,-3.1251657,-2.0038607,-0.020887941,1.0629836,1.0322978,-1.1826526,0.20727798,0.37393332
0.5017674,0.34735668,1.8890581,0.2558856,0.638288,-0.03182806,-1.2795649,1.7026476,0.37304735,0.84907734,-0.6805133,-0.38565457,0.35891032,1.6661655,-0.4524198,0.1282038,1.2410462,-2.054687,-0.12696984,1.9639033,0.6765629,1.9311156,-2.495422,-0.8532518,0.6779074,0.23186968,-1.2233293,0.5962584,-1.3151274,-0.92687756,0.8079219,-0.67581356,0.5353922,2.8688323,-0.7002084,-0.3605931,0.70067924,-0.30757213,0.7584361,0.19101489,0.3036448,-0.22086088,-0.43488926,0.27379328,0.15402839,1.7858238,1.2775135,0.023943841,0.8515628,1.0789635,0.53534484,0.16736054,0.8856128,-1.6544554,0.73028356,0.14630032,-0.82660455,-1.4295499,0.91804075,-0.39656016,0.71353304,2.3426995,-0.7513536,-0.18043801,-2.146764,-2.0227284,-2.5465493,-0.30586612,-0.7295122,0.2745964,0.9830103,-0.7718085,1.4115003,-1.0287834,-0.35105288,-2.9524598,0.89870936,-0.8440008,0.1322936,0.8444998,0.098175436,0.68460864,0.1899831,0.78927106,0.32043666,-1.0622857,1.0517656,-0.7957696,-0.44692492,0.91784984,-0.20002988,1.0611941,0.62358993,-0.0786669,0.2566028,1.1398172,-1.0682089,-0.1584072,0.70733064,1.1924673
0.85243237,-0.97451997,-0.47326088,-0.9777024,0.58739287,-0.6152852,0.7435467,-0.9105205,-1.3041755,0.76222116,1.2195618,-0.6799432,0.7105034,-0.19722301,-0.35034746,0.6636951,-0.55571544,0.21844158,-0.65402615,0.7499057,0.061763458,0.10164425,0.252947,-1.8196234,-0.36042482,-0.58641803,-0.088401936,0.03422934,0.58443475,0.07993226,-0.40853435,0.65776753,-1.0246617,0.5068622,0.52417636,0.6113223,0.18585122,0.4541759,-0.13495079,-1.1245178,-0.9179801,-0.65268683,-0.533543,-1.2839795,1.04172,0.021831702,-0.49913082,0.65427434,-0.023866251,0.4482401,0.6097076,-0.12624942,0.7340878,-0.58998764,0.76469344,-0.8049629,1.0366528,0.55771506,-0.99609905,-0.10334873,-0.6361341,-0.39046085,0.047912,-1.7044655,-1.8518494,-2.154531,0.32379252,-0.13367935,-0.29045016,0.9172165,0.6104234,-0.058235995,-0.41779026,-0.8967608,0.04304181,-0.2590437,0.8977721,-0.20720649,-0.74020493,-0.6341251,0.63050073,-1.0688579,1.2410407,0.709377,-0.88203955,-1.5775342,1.0568439,-0.60103786,0.46501374,-0.43607232,2.2320783,0.71834844,0.17597857,0.04930105,0.71943843,-0.82590413,0.5044029,-0.87995213,-1.4564636,0.0050730854
